Age,Annual_Income_K,Spending_Score,Purchase_Frequency,Avg_Order_Value
36,27,17,2,217
63,35,96,6,301
51,67,16,6,219
50,33,16,14,118
40,71,46,11,46
45,39,39,8,108
49,45,31,8,165
67,95,88,1,201
24,37,1,7,276
46,46,11,6,208
25,88,85,8,259
18,24,4,19,215
20,68,71,8,316
41,66,26,14,184
40,128,50,18,326
25,28,12,16,290
64,124,95,9,27
54,67,81,15,57
20,93,97,10,133
68,36,75,16,75
50,44,92,4,157
45,18,96,13,121
64,73,65,5,196
25,22,47,7,188
51,26,92,9,305
52,133,53,8,280
49,48,71,16,242
41,96,2,6,218
31,112,24,16,230
49,141,4,6,306
63,89,19,14,199
60,119,26,1,269
33,63,75,9,250
21,93,40,13,42
69,107,50,19,67
54,32,43,17,128
38,110,75,11,315
31,52,67,8,25
48,101,12,5,57
65,102,67,10,188
35,64,27,7,302
24,22,54,10,222
27,148,66,4,344
24,83,49,9,332
50,135,16,14,292
40,78,2,2,263
38,135,60,9,346
36,79,54,1,66
65,121,30,10,268
36,114,84,10,98
53,96,38,3,129
46,65,28,6,32
35,97,25,6,109
19,126,96,2,299
18,70,10,18,240
64,74,60,2,92
22,134,42,12,253
37,37,40,5,279
28,27,97,7,132
59,115,77,16,65
19,38,42,1,293
20,122,47,1,62
40,25,37,17,227
29,31,80,1,122
37,39,22,13,143
22,108,57,9,29
54,35,84,15,348
55,98,27,3,206
47,51,41,14,50
26,56,80,11,175
51,115,34,12,79
61,62,32,13,268
52,117,90,13,289
69,42,89,1,236
39,55,66,10,21
61,113,12,3,43
41,61,40,4,225
34,119,73,16,339
27,138,76,8,218
47,27,90,16,133
63,114,73,17,299
40,45,10,19,174
49,144,96,15,184
34,30,98,16,241
67,87,48,15,110
68,68,20,2,186
34,114,39,11,226
31,123,60,1,301
26,101,66,15,84
57,22,65,19,23
19,21,51,4,176
62,50,36,11,268
42,32,24,5,276
56,17,27,3,254
26,42,2,13,325
39,84,31,10,93
60,42,57,11,206
63,68,78,18,81
21,79,66,2,183
43,114,29,7,75
46,35,15,9,130
62,27,12,10,237
51,71,28,18,259
40,63,84,7,40
54,132,24,7,160
28,68,21,3,284
23,67,10,12,158
35,58,78,7,89
38,61,18,17,137
59,67,88,1,217
53,88,14,5,224
58,60,34,16,233
55,27,58,15,75
51,116,76,2,306
34,38,22,9,312
54,16,70,7,194
42,95,36,4,147
55,114,45,18,344
29,145,36,4,311
40,125,22,13,307
59,116,78,1,245
39,31,80,3,83
38,26,61,16,67
44,130,56,4,221
48,38,89,16,79
23,43,96,19,276
44,136,33,1,84
57,104,45,5,258
51,79,36,19,308
29,98,20,11,57
62,133,18,13,44
24,30,38,5,78
27,118,67,4,316
62,106,23,4,177
34,41,96,4,76
43,148,16,4,67
38,149,59,18,347
45,47,69,18,75
63,69,68,16,84
19,21,21,9,287
60,71,78,18,88
18,140,95,2,235
68,26,78,4,108
53,30,70,12,300
68,57,12,7,276
43,131,16,15,179
46,149,81,7,253
38,125,87,17,150
28,65,14,16,68
57,89,61,19,166
28,22,71,9,335
53,59,46,14,21
66,73,32,17,348
56,146,15,5,164
57,118,44,2,80
52,112,17,16,292
51,93,41,14,68
64,138,54,14,150
41,18,44,1,62
39,104,98,3,76
22,118,5,7,69
50,133,27,15,197
53,147,87,19,312
64,70,78,2,65
37,110,79,19,189
36,89,43,9,290
52,46,97,19,158
69,42,31,5,266
60,36,99,18,167
34,31,17,16,249
62,73,92,4,299
60,104,83,12,144
51,120,54,7,211
26,40,62,14,99
43,39,87,12,113
19,59,32,3,245
26,97,40,5,84
26,25,13,17,107
57,118,84,10,107
34,82,35,10,220
18,109,5,11,233
42,79,73,17,223
60,63,29,5,108
57,66,70,13,80
59,116,25,10,290
42,71,95,9,113
56,61,22,17,326
52,40,66,1,46
20,128,45,4,233
67,19,69,4,93
54,98,91,18,80
61,66,89,9,205
61,119,72,18,50
68,68,1,14,238
47,29,84,15,31
55,75,44,6,321
51,136,87,10,51
29,35,96,15,179
36,60,75,4,256
54,148,39,18,246
61,52,54,18,200
66,76,88,17,336
34,100,75,12,65
27,92,29,7,99
66,60,54,16,154
64,17,90,11,279
29,20,16,14,327
33,107,99,3,266
41,22,20,19,178
36,122,46,18,222
25,89,67,10,131
48,91,65,6,311
38,64,58,13,329
34,25,53,10,138
40,109,1,18,36
54,84,81,16,246
33,30,66,6,136
23,82,29,13,62
25,113,84,4,134
42,62,70,14,302
35,78,8,1,56
42,104,29,5,321
29,90,51,8,132
32,115,33,12,54
43,103,3,2,151
58,32,60,12,247
62,33,35,5,166
43,69,69,5,141
64,116,91,13,100
49,132,76,9,192
27,148,84,10,173
33,18,20,1,169
24,122,73,3,77
34,129,39,18,82
40,43,4,12,175
43,73,19,3,341
38,139,91,9,187
39,112,45,2,185
24,31,43,3,104
31,121,13,14,156
32,57,13,4,208
24,94,60,19,21
26,22,57,13,125
68,120,86,7,91
65,22,92,12,145
25,110,52,3,189
67,108,53,9,224
40,79,86,2,332
46,53,43,9,214
35,95,83,12,177
48,98,72,12,160
47,102,72,15,294
69,100,42,2,26
56,107,90,18,73
52,100,26,13,123
35,58,23,14,80
59,88,43,5,106
56,50,77,10,277
34,115,28,12,197
31,118,9,10,261
48,80,20,11,222
41,69,56,2,50
52,105,83,5,308
61,36,39,7,99
62,115,51,6,30
51,135,12,3,273
20,107,79,13,306
54,122,95,3,195
60,24,55,6,145
57,23,78,11,66
43,48,11,17,225
40,143,26,10,126
61,103,42,12,294
56,107,27,17,142
32,85,11,4,153
66,81,38,2,126
21,131,98,11,324
46,108,43,7,348
39,113,19,2,69
42,127,64,18,114
30,117,6,4,287
35,105,46,8,42
50,104,42,14,73
33,31,92,12,273
62,32,65,18,254
59,130,99,11,78
61,107,72,8,183
19,105,59,2,278
52,96,52,15,333
59,82,47,9,235
51,128,7,19,202
47,15,11,8,76
30,72,61,19,164
30,123,68,5,109
35,130,25,11,330
49,101,12,15,64
49,24,26,8,276
52,73,12,19,40
56,55,43,8,40
63,119,51,19,71
69,147,37,18,190
46,136,46,10,86
66,36,53,7,132
46,112,88,9,319
61,82,80,1,179
33,70,13,19,285
61,113,89,5,339
64,90,54,19,251
27,40,57,1,344
47,129,4,15,87
42,123,75,16,47
56,61,96,7,135
37,85,49,12,70
22,54,7,8,200
18,147,11,5,279
47,146,92,10,98
66,37,54,5,292
20,120,87,17,127
62,98,45,5,93
31,130,23,15,194
47,123,28,13,203
67,55,57,1,42
21,126,26,11,293
35,126,25,1,148
54,117,54,11,310
42,60,29,18,339
65,82,83,18,205
18,136,97,16,78
63,29,36,13,20
32,143,14,7,150
26,125,78,1,86
32,38,35,16,312
66,41,30,1,304
41,54,92,17,108
21,38,17,6,119
29,38,67,2,208
54,18,80,17,260
54,81,30,6,289
60,48,93,14,238
23,130,45,18,195
56,37,79,6,252
63,123,89,10,170
41,83,51,18,296
28,109,47,9,248
30,76,53,8,190
51,71,64,10,242
42,68,38,17,232
24,84,64,6,301
69,115,87,14,60
21,71,89,6,141
25,149,7,7,246
37,117,22,12,313
46,99,81,3,107
68,75,82,14,286
62,17,41,19,48
63,142,74,16,266
27,100,10,7,335
60,61,57,8,263
51,90,7,18,80
43,52,50,13,166
58,101,91,9,193
66,72,52,10,297
20,64,33,9,161
23,44,1,15,63
22,115,53,2,163
22,39,60,13,74
64,126,34,2,326
40,140,4,19,180
66,137,17,2,304
26,61,4,3,344
52,132,43,6,217
37,53,90,3,178
66,30,4,10,99
59,36,1,6,50
52,68,71,16,131
67,30,94,17,65
35,73,50,19,224
34,45,73,3,71
41,46,61,18,157
20,23,35,7,93
49,24,8,9,60
52,31,24,12,96
55,82,83,5,206
30,62,36,3,71
64,125,50,11,106
42,137,43,4,128
26,115,27,5,244
21,116,32,1,267
31,79,78,18,88
54,65,18,12,139
51,50,28,13,86
28,95,29,9,80
58,141,16,2,346
20,102,99,5,210
45,118,47,13,208
46,29,59,16,170
26,110,31,16,305
20,137,4,3,115
42,15,37,4,331
51,136,17,11,328
29,140,39,14,282
59,71,48,3,116
26,95,46,16,132
32,87,90,15,144
57,84,48,10,151
42,20,39,9,140
22,98,4,11,216
28,66,30,16,313
51,17,30,10,141
41,95,22,17,301
32,77,75,19,279
55,63,66,2,58
25,90,12,2,73
22,126,94,6,180
65,123,36,19,308
43,79,18,8,219
35,95,90,3,295
23,29,53,14,35
54,114,71,16,192
65,46,1,1,267
30,110,58,3,237
45,142,90,18,106
22,127,87,9,101
30,97,90,6,81
34,57,6,1,306
67,130,70,10,61
57,92,44,6,31
62,72,72,12,340
49,47,24,4,253
46,28,86,13,348
68,146,19,17,150
20,73,18,8,134
57,97,95,3,237
51,148,30,12,156
57,135,42,7,125
44,97,33,12,198
30,41,74,2,35
62,94,12,14,261
50,148,94,5,245
23,27,27,9,261
41,78,39,11,160
36,94,9,5,218
33,137,21,3,131
57,57,76,17,146
45,103,29,2,40
50,109,33,1,166
65,16,62,7,108
58,134,15,14,322
30,36,2,5,222
60,129,52,19,104
62,71,44,11,186
42,86,54,2,91
59,21,18,8,317
53,133,3,9,28
44,128,7,3,300
55,30,43,2,277
24,97,82,7,294
22,86,38,5,257
60,138,37,5,39
62,127,58,13,252
68,26,33,6,240
48,140,59,18,345
40,67,95,2,36
59,89,11,6,108
27,147,68,9,215
49,41,82,3,103
60,148,68,1,106
47,111,98,1,326
56,19,93,19,173
48,71,88,5,247
35,92,22,13,283
53,83,66,19,242
19,132,44,12,140
31,134,6,16,192
30,73,42,19,23
46,47,25,3,147
29,76,57,12,129
56,64,85,5,56
19,126,55,2,90
49,33,16,7,308
30,137,95,13,50
63,61,14,15,287
44,47,39,3,30
66,98,28,5,347
58,149,96,8,51
34,93,92,1,76
57,28,51,8,185
48,142,49,18,207
51,68,9,16,38
41,43,58,18,135
62,38,45,12,203
52,96,22,13,289
65,77,32,13,52
23,119,69,10,29
36,71,87,7,99
47,76,69,14,211
24,31,42,16,339
27,80,53,15,209
58,20,96,12,87
49,72,59,9,144
51,83,74,8,78
45,76,39,18,116
32,96,15,18,294
47,85,71,13,168
54,145,29,18,297
46,24,3,15,284
39,112,83,4,28
21,103,10,17,302
37,49,92,5,292
49,16,29,16,320
53,138,79,9,27
67,38,35,10,227
21,88,6,18,144
44,36,12,17,142
34,53,38,18,52
29,34,77,7,20
39,55,93,4,223
34,122,19,5,25
27,98,67,16,316
18,125,8,3,24
39,80,8,18,99
43,67,84,14,293
35,48,47,15,196
67,81,4,17,340
31,148,51,1,155
64,41,85,17,44
46,24,67,11,344
29,87,45,17,202
53,110,8,14,187
52,62,87,19,197
69,84,16,7,114
29,114,77,13,52
24,73,67,18,130
46,16,9,14,165
28,79,60,1,250
50,97,78,7,291
23,24,77,8,57
64,67,71,18,154
32,93,15,9,254
49,73,71,1,338
68,62,98,17,179
28,137,41,19,57
40,36,22,6,169
43,114,24,3,327
51,112,44,5,48
63,39,1,2,163
51,42,10,4,95
46,127,80,10,164
21,59,72,10,248
34,82,56,11,83
52,21,89,16,288
30,63,50,17,347
58,97,12,16,203
56,143,89,7,280
32,87,81,16,287
46,60,60,3,188
46,120,26,16,278
28,46,78,8,246
69,20,41,12,52
49,88,36,3,233
19,128,23,17,69
64,41,43,18,229
31,68,6,11,48
37,99,69,4,58
39,141,43,16,119
28,125,25,17,192
44,29,18,9,36
20,146,62,6,75
34,107,13,2,245
61,137,43,9,65
45,87,78,6,86
46,106,28,3,216
38,31,18,6,161
64,57,59,7,342
33,135,60,1,42
54,55,63,1,113
37,53,57,5,261
23,127,92,6,256
36,125,51,13,73
22,61,56,2,157
20,77,27,15,291
18,124,32,15,60
55,83,9,13,117
32,57,96,14,202
51,48,84,7,147
52,54,92,14,248
66,75,97,10,336
42,76,68,17,105
41,72,46,14,275
29,89,98,8,228
35,30,67,4,234
32,96,26,16,119
61,108,8,13,68
33,62,6,18,220
44,96,80,14,277
25,52,24,18,197
63,141,48,5,264
42,33,94,9,142
34,77,45,3,190
46,91,13,8,155
25,145,69,10,78
32,116,25,19,212
44,79,20,3,287
63,134,82,11,279
67,105,82,11,114
69,22,66,17,144
24,87,74,16,60
20,148,45,7,273
